Move,Time of computation,row, col, new_row, new_col, orientation, direction
0,5984500,2,0,0,2,2,0
1,6957500,5,0,7,2,3,1
2,6112200,1,0,3,2,3,1
3,6735700,0,2,4,2,0,1
4,8008000,3,7,3,3,1,0
5,5982400,4,0,2,2,2,0
6,8974500,3,0,5,2,3,1
7,9955300,3,3,7,3,0,1
8,7971200,6,0,3,3,2,0
9,10974400,4,2,4,5,1,1
10,12342700,4,5,2,5,0,0
